"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","And I click on the login button","","Thu Nov 13 16:44:58 IST 2025","skipped","Thu Nov 13 16:44:58 IST 2025","","Login Functionality: Successful login with valid credentials","",""
"","2508","Given I am on the login page","","Thu Nov 13 16:44:40 IST 2025","passed","Thu Nov 13 16:44:43 IST 2025","","Login Functionality: Successful login with valid credentials","",""
"","0","hook:","","Thu Nov 13 16:11:33 IST 2025","failed","Thu Nov 13 16:11:33 IST 2025","","","",""
"","1460","Then I should be redirected to the login page","","Thu Nov 13 16:11:31 IST 2025","passed","Thu Nov 13 16:11:33 IST 2025","","Dashboard and Logout Functionality: Successful logout from dashboard","",""
"","1272","And I click on the logout button","","Thu Nov 13 16:11:30 IST 2025","passed","Thu Nov 13 16:11:31 IST 2025","","Dashboard and Logout Functionality: Successful logout from dashboard","",""
"","2","hook:","","Thu Nov 13 16:44:58 IST 2025","failed","Thu Nov 13 16:44:58 IST 2025","","","",""
"","10199","When I click on the profile icon","","Thu Nov 13 16:11:20 IST 2025","passed","Thu Nov 13 16:11:30 IST 2025","","Dashboard and Logout Functionality: Successful logout from dashboard","",""
"","1","Then I should be redirected to the dashboard","","Thu Nov 13 16:44:58 IST 2025","skipped","Thu Nov 13 16:44:58 IST 2025","","Login Functionality: Successful login with valid credentials","",""
"","16472","Given I am logged in to the application","","Thu Nov 13 16:11:04 IST 2025","passed","Thu Nov 13 16:11:20 IST 2025","","Dashboard and Logout Functionality: Successful logout from dashboard","",""
"","15246","When I enter email ""testadmin@coastcapitalsavings.com"" and password ""Test12345!""","","Thu Nov 13 16:44:43 IST 2025","broken","Thu Nov 13 16:44:58 IST 2025","","Login Functionality: Successful login with valid credentials","",""
